[2023-05-08 18:01:32,760] INFO [Broker id=0] Leader __consumer_offsets-28 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:01:32,771] INFO [Broker id=0] Leader longMessage-0 with topic id Some(OZPuJi_zQVe7ueSb9PxbXA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:01:32,789] INFO [Broker id=0] Finished LeaderAndIsr request in 1013ms correlationId 1 from controller 0 for 93 partitions (state.change.logger)
[2023-05-08 18:01:32,793] INFO [Broker id=0] Add 93 partitions and deleted 0 partitions from metadata cache in response to UpdateMetadata request sent by controller 0 epoch 28 with correlation id 2 (state.change.logger)
[2023-05-08 18:03:05,541] INFO [Controller id=0 epoch=28] Sending UpdateMetadata request to brokers HashSet() for 0 partitions (state.change.logger)
[2023-05-08 18:03:49,674] INFO [Controller id=0 epoch=29] Sending UpdateMetadata request to brokers HashSet(0) for 0 partitions (state.change.logger)
[2023-05-08 18:03:49,700] INFO [Controller id=0 epoch=29] Sending LeaderAndIsr request to broker 0 with 93 become-leader and 0 become-follower partitions (state.change.logger)
[2023-05-08 18:03:49,702] INFO [Controller id=0 epoch=29] Sending UpdateMetadata request to brokers HashSet(0) for 93 partitions (state.change.logger)
[2023-05-08 18:03:49,718] INFO [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 for 93 partitions (state.change.logger)
[2023-05-08 18:03:49,737] INFO [Broker id=0] Stopped fetchers as part of LeaderAndIsr request correlationId 1 from controller 0 epoch 29 as part of the become-leader transition for 93 partitions (state.change.logger)
[2023-05-08 18:03:49,741] INFO [Broker id=0] Leader __consumer_offsets-3 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,747] INFO [Broker id=0] Leader test4-1 with topic id Some(XS9F0BcQRxqSUYg33D2yhw) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,752] INFO [Broker id=0] Leader __consumer_offsets-18 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,757] INFO [Broker id=0] Leader first_topics-1 with topic id Some(uvcs1kr4QrCv5t040zy59g) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,762] INFO [Broker id=0] Leader test5-1 with topic id Some(CfwSNgw2Sny6QSXY3jmniQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,767] INFO [Broker id=0] Leader test8-1 with topic id Some(KWecw1pfT7-zRRdihFChuw) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,771] INFO [Broker id=0] Leader test9-1 with topic id Some(bqr2lwobSt24FpgwRa8Wpg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,776] INFO [Broker id=0] Leader __consumer_offsets-41 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,781] INFO [Broker id=0] Leader test6-1 with topic id Some(uLdWFPO3SKW0QAHwmAUWEA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,786] INFO [Broker id=0] Leader test-0 with topic id Some(6a2qs-ChSQGpzLZsgiZ22A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,791] INFO [Broker id=0] Leader test7-1 with topic id Some(Gr5pBw9tSpqN7Ofrf2nuCA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,796] INFO [Broker id=0] Leader __consumer_offsets-10 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,801] INFO [Broker id=0] Leader partitioned-2 with topic id Some(A-PaCxxkRKuy0MVqtLUARw) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,805] INFO [Broker id=0] Leader multitype-0 with topic id Some(R20HOopISrWZyV3FeA9VHg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,810] INFO [Broker id=0] Leader __consumer_offsets-33 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,815] INFO [Broker id=0] Leader __consumer_offsets-48 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,820] INFO [Broker id=0] Leader __consumer_offsets-19 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,824] INFO [Broker id=0] Leader test5-0 with topic id Some(CfwSNgw2Sny6QSXY3jmniQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,829] INFO [Broker id=0] Leader __consumer_offsets-34 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,834] INFO [Broker id=0] Leader test6-0 with topic id Some(uLdWFPO3SKW0QAHwmAUWEA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,837] INFO [Broker id=0] Leader test3-0 with topic id Some(keR9EWEyT_O8BX4e2as85w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,842] INFO [Broker id=0] Leader __consumer_offsets-4 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,846] INFO [Broker id=0] Leader test4-0 with topic id Some(XS9F0BcQRxqSUYg33D2yhw) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,850] INFO [Broker id=0] Leader test9-0 with topic id Some(bqr2lwobSt24FpgwRa8Wpg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,854] INFO [Broker id=0] Leader first_topics-2 with topic id Some(uvcs1kr4QrCv5t040zy59g) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,856] INFO [Broker id=0] Leader test7-0 with topic id Some(Gr5pBw9tSpqN7Ofrf2nuCA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,861] INFO [Broker id=0] Leader test8-0 with topic id Some(KWecw1pfT7-zRRdihFChuw) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,866] INFO [Broker id=0] Leader __consumer_offsets-11 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,870] INFO [Broker id=0] Leader __consumer_offsets-26 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,874] INFO [Broker id=0] Leader partitioned-3 with topic id Some(A-PaCxxkRKuy0MVqtLUARw) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,878] INFO [Broker id=0] Leader __consumer_offsets-49 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,883] INFO [Broker id=0] Leader __consumer_offsets-39 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,885] INFO [Broker id=0] Leader second_topics-0 with topic id Some(DXv0aY5KTb66PBhYqmyWAA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,889] INFO [Broker id=0] Leader __consumer_offsets-9 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,893] INFO [Broker id=0] Leader __consumer_offsets-24 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,897] INFO [Broker id=0] Leader __consumer_offsets-31 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,900] INFO [Broker id=0] Leader partitioned-4 with topic id Some(A-PaCxxkRKuy0MVqtLUARw) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,905] INFO [Broker id=0] Leader __consumer_offsets-46 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,910] INFO [Broker id=0] Leader __consumer_offsets-1 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,915] INFO [Broker id=0] Leader __consumer_offsets-16 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,918] INFO [Broker id=0] Leader __consumer_offsets-2 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,922] INFO [Broker id=0] Leader test4-2 with topic id Some(XS9F0BcQRxqSUYg33D2yhw) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,926] INFO [Broker id=0] Leader test7-2 with topic id Some(Gr5pBw9tSpqN7Ofrf2nuCA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,930] INFO [Broker id=0] Leader second_topics-1 with topic id Some(DXv0aY5KTb66PBhYqmyWAA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,933] INFO [Broker id=0] Leader test8-2 with topic id Some(KWecw1pfT7-zRRdihFChuw) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,937] INFO [Broker id=0] Leader __consumer_offsets-25 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,941] INFO [Broker id=0] Leader test5-2 with topic id Some(CfwSNgw2Sny6QSXY3jmniQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,946] INFO [Broker id=0] Leader __consumer_offsets-40 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,949] INFO [Broker id=0] Leader test6-2 with topic id Some(uLdWFPO3SKW0QAHwmAUWEA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,954] INFO [Broker id=0] Leader test9-2 with topic id Some(bqr2lwobSt24FpgwRa8Wpg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,957] INFO [Broker id=0] Leader mytopic-0 with topic id Some(qLy8T9ZoR7iN76QYiYCsVg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,962] INFO [Broker id=0] Leader __consumer_offsets-47 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,967] INFO [Broker id=0] Leader partitioned-5 with topic id Some(A-PaCxxkRKuy0MVqtLUARw) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,972] INFO [Broker id=0] Leader __consumer_offsets-17 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,977] INFO [Broker id=0] Leader __consumer_offsets-32 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,982] INFO [Broker id=0] Leader __consumer_offsets-37 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,986] INFO [Broker id=0] Leader __consumer_offsets-7 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,991] INFO [Broker id=0] Leader test11-2 with topic id Some(jZNkrWUORwOf6pLL_TEw7Q) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:49,995] INFO [Broker id=0] Leader __consumer_offsets-22 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,000] INFO [Broker id=0] Leader test10-2 with topic id Some(tLMLSe08SamccAimsiU-YQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,005] INFO [Broker id=0] Leader __consumer_offsets-29 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,010] INFO [Broker id=0] Leader __consumer_offsets-44 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,014] INFO [Broker id=0] Leader __consumer_offsets-14 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,019] INFO [Broker id=0] Leader __consumer_offsets-23 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,024] INFO [Broker id=0] Leader __consumer_offsets-38 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,029] INFO [Broker id=0] Leader test11-1 with topic id Some(jZNkrWUORwOf6pLL_TEw7Q) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,034] INFO [Broker id=0] Leader test10-1 with topic id Some(tLMLSe08SamccAimsiU-YQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,038] INFO [Broker id=0] Leader __consumer_offsets-8 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,042] INFO [Broker id=0] Leader __consumer_offsets-45 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,047] INFO [Broker id=0] Leader second_topics-2 with topic id Some(DXv0aY5KTb66PBhYqmyWAA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,052] INFO [Broker id=0] Leader __consumer_offsets-15 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,057] INFO [Broker id=0] Leader __consumer_offsets-30 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,061] INFO [Broker id=0] Leader __consumer_offsets-0 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,066] INFO [Broker id=0] Leader __consumer_offsets-35 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,071] INFO [Broker id=0] Leader __consumer_offsets-5 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,075] INFO [Broker id=0] Leader __consumer_offsets-20 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,079] INFO [Broker id=0] Leader test11-0 with topic id Some(jZNkrWUORwOf6pLL_TEw7Q) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,084] INFO [Broker id=0] Leader greeting-0 with topic id Some(92VQ2whtQbCnvqx-KVBGAw) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,088] INFO [Broker id=0] Leader test10-0 with topic id Some(tLMLSe08SamccAimsiU-YQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,093] INFO [Broker id=0] Leader __consumer_offsets-27 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,098] INFO [Broker id=0] Leader partitioned-0 with topic id Some(A-PaCxxkRKuy0MVqtLUARw) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,102] INFO [Broker id=0] Leader __consumer_offsets-42 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,106] INFO [Broker id=0] Leader __consumer_offsets-12 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,111] INFO [Broker id=0] Leader test2-0 with topic id Some(VNmBG5cUQ26qfg-K-P3bew) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,116] INFO [Broker id=0] Leader first_topics-0 with topic id Some(uvcs1kr4QrCv5t040zy59g) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,121] INFO [Broker id=0] Leader __consumer_offsets-21 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,126] INFO [Broker id=0] Leader __consumer_offsets-36 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,131] INFO [Broker id=0] Leader __consumer_offsets-6 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,136] INFO [Broker id=0] Leader __consumer_offsets-43 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,141] INFO [Broker id=0] Leader partitioned-1 with topic id Some(A-PaCxxkRKuy0MVqtLUARw) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,147] INFO [Broker id=0] Leader __consumer_offsets-13 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,151] INFO [Broker id=0] Leader __consumer_offsets-28 with topic id Some(pJziOg7XSeuyZoXnynkf0A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
